post_id,user_verdict,dimension,Claude,DeepSeek,Gemini,GPT-4o-mini,Qwen,mean,median,std,min,max,count,agreement
116hk5c,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
116hk5c,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
116hk5c,Y,Care_Harm,-1.0,-2.0,-1.0,2.0,-1.0,-0.6,-1.0,1.3564659966250538,-2.0,2.0,5,0.4243642816964924
116hk5c,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
116hk5c,Y,Loyalty,1.0,1.0,2.0,1.0,2.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
116hk5c,Y,Proportionality,2.0,2.0,1.0,1.0,1.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
116hk5c,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
11dajf0,Y,Authority_Family,1.0,0.0,1.0,2.0,0.0,0.8,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
11dajf0,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5719739151027539
11dajf0,Y,Care_Harm,-1.0,-1.0,-1.0,-1.0,0.0,-0.8,-1.0,0.4,-1.0,0.0,5,0.7142857142857143
11dajf0,Y,Equality,0.0,0.0,0.0,0.0,-1.0,-0.2,0.0,0.4,-1.0,0.0,5,0.7142857142857143
11dajf0,Y,Loyalty,2.0,0.0,2.0,1.0,-1.0,0.8,1.0,1.1661903789690602,-1.0,2.0,5,0.4616399415807225
11dajf0,Y,Proportionality,1.0,0.0,-1.0,1.0,2.0,0.6,1.0,1.019803902718557,-1.0,2.0,5,0.495097567963924
11dajf0,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
11ihyy1,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
11ihyy1,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
11ihyy1,N,Care_Harm,-1.0,-1.0,-1.0,0.0,0.0,-0.6,-1.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
11ihyy1,N,Equality,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
11ihyy1,N,Loyalty,-1.0,-1.0,-2.0,-1.0,-1.0,-1.2,-1.0,0.4,-2.0,-1.0,5,0.7142857142857143
11ihyy1,N,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
11ihyy1,N,Purity,0.0,1.0,1.0,0.0,1.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
11jkp2q,Y,Authority_Family,2.0,,2.0,1.0,0.0,1.25,1.5,0.82915619758885,0.0,2.0,4,0.5467001677156801
11jkp2q,Y,Authority_Society,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5467001677156801
11jkp2q,Y,Care_Harm,0.0,,-1.0,1.0,0.0,0.0,0.0,0.7071067811865476,-1.0,1.0,4,0.585786437626905
11jkp2q,Y,Equality,-1.0,,0.0,0.0,0.0,-0.25,0.0,0.4330127018922193,-1.0,0.0,4,0.6978305207480379
11jkp2q,Y,Loyalty,0.0,,-2.0,0.0,0.0,-0.5,0.0,0.8660254037844386,-2.0,0.0,4,0.5358983848622454
11jkp2q,Y,Proportionality,1.0,,2.0,2.0,1.0,1.5,1.5,0.5,1.0,2.0,4,0.6666666666666666
11jkp2q,Y,Purity,2.0,,1.0,1.0,2.0,1.5,1.5,0.5,1.0,2.0,4,0.6666666666666666
11o6c3n,Y,Authority_Family,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5719739151027539
11o6c3n,Y,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5719739151027539
11o6c3n,Y,Care_Harm,1.0,1.0,2.0,1.0,2.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
11o6c3n,Y,Equality,0.0,0.0,-1.0,0.0,0.0,-0.2,0.0,0.4000000000000001,-1.0,0.0,5,0.7142857142857142
11o6c3n,Y,Loyalty,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.8944271909999159,0.0,2.0,5,0.5278640450004206
11o6c3n,Y,Proportionality,1.0,2.0,1.0,2.0,1.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
11o6c3n,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
11rocta,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
11rocta,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
11rocta,N,Care_Harm,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.8944271909999159,0.0,2.0,5,0.5278640450004206
11rocta,N,Equality,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.6324555320336759,-1.0,1.0,5,0.6125741132772068
11rocta,N,Loyalty,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5,1.0
11rocta,N,Proportionality,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.8944271909999159,0.0,2.0,5,0.5278640450004206
11rocta,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
11tp1p2,Y,Authority_Family,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.495097567963924
11tp1p2,Y,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.495097567963924
11tp1p2,Y,Care_Harm,1.0,1.0,-1.0,1.0,-1.0,0.2,1.0,0.9797958971132712,-1.0,1.0,5,0.505102572168219
11tp1p2,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
11tp1p2,Y,Loyalty,-1.0,1.0,-1.0,0.0,-1.0,-0.4,-1.0,0.7999999999999999,-1.0,1.0,5,0.5555555555555556
11tp1p2,Y,Proportionality,2.0,2.0,1.0,0.0,2.0,1.4,2.0,0.8,0.0,2.0,5,0.5555555555555556
11tp1p2,Y,Purity,0.0,0.0,-1.0,0.0,-1.0,-0.4,0.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
11ucgy5,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
11ucgy5,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
11ucgy5,Y,Care_Harm,-1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.8944271909999159,-1.0,1.0,5,0.5278640450004206
11ucgy5,Y,Equality,0.0,0.0,0.0,-1.0,0.0,-0.2,0.0,0.4,-1.0,0.0,5,0.7142857142857143
11ucgy5,Y,Loyalty,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.6324555320336759,0.0,2.0,5,0.6125741132772068
11ucgy5,Y,Proportionality,2.0,2.0,2.0,2.0,1.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
11ucgy5,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
11v0rqt,N,Authority_Family,-1.0,-1.0,-1.0,-1.0,-2.0,-1.2,-1.0,0.4,-2.0,-1.0,5,0.7142857142857143
11v0rqt,N,Authority_Society,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.7142857142857143
11v0rqt,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
11v0rqt,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
11v0rqt,N,Loyalty,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5,1.0
11v0rqt,N,Proportionality,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
11v0rqt,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
11wlstw,Y,Authority_Family,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,5,1.0
11wlstw,Y,Authority_Society,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,1.0
11wlstw,Y,Care_Harm,0.0,-1.0,-1.0,0.0,-1.0,-0.6,-1.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
11wlstw,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
11wlstw,Y,Loyalty,-1.0,-2.0,-1.0,0.0,-2.0,-1.2,-1.0,0.7483314773547883,-2.0,0.0,5,0.5719739151027539
11wlstw,Y,Proportionality,2.0,2.0,2.0,0.0,2.0,1.6,2.0,0.8,0.0,2.0,5,0.5555555555555556
11wlstw,Y,Purity,1.0,0.0,1.0,0.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
11zvadi,N,Authority_Family,-2.0,-1.0,-2.0,-1.0,-1.0,-1.4,-1.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
11zvadi,N,Authority_Society,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.6711869097939006
11zvadi,N,Care_Harm,1.0,2.0,2.0,2.0,2.0,1.8,2.0,0.4000000000000001,1.0,2.0,5,0.7142857142857142
11zvadi,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
11zvadi,N,Loyalty,1.0,1.0,1.0,2.0,1.0,1.2,1.0,0.4,1.0,2.0,5,0.7142857142857143
11zvadi,N,Proportionality,2.0,1.0,1.0,1.0,2.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
11zvadi,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
120q23e,Y,Authority_Family,1.0,0.0,1.0,2.0,2.0,1.2,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
120q23e,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5719739151027539
120q23e,Y,Care_Harm,-1.0,-1.0,-1.0,0.0,-1.0,-0.8,-1.0,0.4,-1.0,0.0,5,0.7142857142857143
120q23e,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
120q23e,Y,Loyalty,1.0,0.0,1.0,1.0,1.0,0.8,1.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
120q23e,Y,Proportionality,1.0,0.0,2.0,0.0,0.0,0.6,0.0,0.7999999999999999,0.0,2.0,5,0.5555555555555556
120q23e,Y,Purity,2.0,0.0,1.0,0.0,0.0,0.6,0.0,0.7999999999999999,0.0,2.0,5,0.5555555555555556
126rvjo,N,Authority_Family,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
126rvjo,N,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
126rvjo,N,Care_Harm,-2.0,-2.0,-2.0,-1.0,-2.0,-1.8,-2.0,0.4,-2.0,-1.0,5,0.7142857142857143
126rvjo,N,Equality,0.0,0.0,-2.0,0.0,0.0,-0.4,0.0,0.8000000000000002,-2.0,0.0,5,0.5555555555555555
126rvjo,N,Loyalty,1.0,-1.0,-1.0,0.0,-1.0,-0.4,-1.0,0.7999999999999999,-1.0,1.0,5,0.5555555555555556
126rvjo,N,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
126rvjo,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
12ag6ze,N,Authority_Family,-2.0,-2.0,-2.0,-1.0,-1.0,-1.6,-2.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
12ag6ze,N,Authority_Society,-2.0,-2.0,-2.0,-1.0,-1.0,-1.6,-2.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
12ag6ze,N,Care_Harm,2.0,2.0,1.0,2.0,1.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
12ag6ze,N,Equality,0.0,2.0,0.0,0.0,0.0,0.4,0.0,0.8000000000000002,0.0,2.0,5,0.5555555555555555
12ag6ze,N,Loyalty,1.0,1.0,1.0,1.0,0.0,0.8,1.0,0.4,0.0,1.0,5,0.7142857142857143
12ag6ze,N,Proportionality,2.0,2.0,2.0,1.0,2.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
12ag6ze,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
12bhtbj,N,Authority_Family,1.0,1.0,-1.0,1.0,1.0,0.6,1.0,0.8000000000000002,-1.0,1.0,5,0.5555555555555555
12bhtbj,N,Authority_Society,1.0,1.0,-1.0,1.0,1.0,0.6,1.0,0.8000000000000002,-1.0,1.0,5,0.5555555555555555
12bhtbj,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
12bhtbj,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
12bhtbj,N,Loyalty,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5,1.0
12bhtbj,N,Proportionality,1.0,1.0,2.0,0.0,-1.0,0.6,1.0,1.019803902718557,-1.0,2.0,5,0.495097567963924
12bhtbj,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
12g32os,N,Authority_Family,-2.0,-2.0,-2.0,-1.0,-2.0,-1.8,-2.0,0.4,-2.0,-1.0,5,0.7142857142857143
12g32os,N,Authority_Society,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.7142857142857143
12g32os,N,Care_Harm,1.0,1.0,1.0,2.0,1.0,1.2,1.0,0.4,1.0,2.0,5,0.7142857142857143
12g32os,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
12g32os,N,Loyalty,-2.0,-2.0,-2.0,-1.0,-2.0,-1.8,-2.0,0.4,-2.0,-1.0,5,0.7142857142857143
12g32os,N,Proportionality,2.0,2.0,2.0,1.0,2.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
12g32os,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
12o66pi,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
12o66pi,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
12o66pi,N,Care_Harm,0.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0,0.7999999999999999,-1.0,1.0,5,0.5555555555555556
12o66pi,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
12o66pi,N,Loyalty,0.0,1.0,1.0,1.0,0.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
12o66pi,N,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
12o66pi,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
12txqe7,N,Authority_Family,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5719739151027539
12txqe7,N,Authority_Society,-1.0,0.0,-2.0,-1.0,0.0,-0.8,-1.0,0.7483314773547883,-2.0,0.0,5,0.5719739151027539
12txqe7,N,Care_Harm,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.8944271909999159,0.0,2.0,5,0.5278640450004206
12txqe7,N,Equality,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.6324555320336759,0.0,2.0,5,0.6125741132772068
12txqe7,N,Loyalty,1.0,-1.0,-1.0,0.0,-1.0,-0.4,-1.0,0.7999999999999999,-1.0,1.0,5,0.5555555555555556
12txqe7,N,Proportionality,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.6324555320336759,0.0,2.0,5,0.6125741132772068
12txqe7,N,Purity,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.8944271909999159,0.0,2.0,5,0.5278640450004206
134yq24,N,Authority_Family,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5719739151027539
134yq24,N,Authority_Society,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5719739151027539
134yq24,N,Care_Harm,-1.0,-1.0,-1.0,-1.0,-2.0,-1.2,-1.0,0.4,-2.0,-1.0,5,0.7142857142857143
134yq24,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
134yq24,N,Loyalty,-1.0,0.0,-1.0,0.0,-1.0,-0.6,-1.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
134yq24,N,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
134yq24,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
137msmk,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
137msmk,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
137msmk,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
137msmk,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
137msmk,N,Loyalty,1.0,0.0,1.0,1.0,0.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
137msmk,N,Proportionality,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
137msmk,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
139um6c,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
139um6c,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
139um6c,Y,Care_Harm,-1.0,-1.0,1.0,0.0,-1.0,-0.4,-1.0,0.7999999999999999,-1.0,1.0,5,0.5555555555555556
139um6c,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
139um6c,Y,Loyalty,-1.0,-1.0,1.0,0.0,-1.0,-0.4,-1.0,0.7999999999999999,-1.0,1.0,5,0.5555555555555556
139um6c,Y,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
139um6c,Y,Purity,2.0,0.0,-2.0,2.0,1.0,0.6,1.0,1.4966629547095764,-2.0,2.0,5,0.4005346408948198
13ct0vf,N,Authority_Family,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
13ct0vf,N,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
13ct0vf,N,Care_Harm,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5,1.0
13ct0vf,N,Equality,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.6324555320336759,-1.0,1.0,5,0.6125741132772068
13ct0vf,N,Loyalty,-1.0,1.0,1.0,0.0,1.0,0.4,1.0,0.7999999999999999,-1.0,1.0,5,0.5555555555555556
13ct0vf,N,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
13ct0vf,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
13dt0tt,N,Authority_Family,-1.0,-1.0,-1.0,-2.0,0.0,-1.0,-1.0,0.6324555320336759,-2.0,0.0,5,0.6125741132772068
13dt0tt,N,Authority_Society,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6125741132772068
13dt0tt,N,Care_Harm,-1.0,-1.0,-2.0,-1.0,-2.0,-1.4,-1.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
13dt0tt,N,Equality,0.0,-2.0,-2.0,-2.0,-2.0,-1.6,-2.0,0.8000000000000002,-2.0,0.0,5,0.5555555555555555
13dt0tt,N,Loyalty,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,5,1.0
13dt0tt,N,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
13dt0tt,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
13if0kl,N,Authority_Family,-1.0,-2.0,-2.0,2.0,-2.0,-1.0,-2.0,1.5491933384829668,-2.0,2.0,5,0.3922809560592619
13if0kl,N,Authority_Society,-1.0,-2.0,-2.0,2.0,-2.0,-1.0,-2.0,1.5491933384829668,-2.0,2.0,5,0.3922809560592619
13if0kl,N,Care_Harm,1.0,2.0,2.0,0.0,1.0,1.2,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
13if0kl,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
13if0kl,N,Loyalty,1.0,1.0,-1.0,1.0,1.0,0.6,1.0,0.8000000000000002,-1.0,1.0,5,0.5555555555555555
13if0kl,N,Proportionality,2.0,2.0,2.0,1.0,2.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
13if0kl,N,Purity,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
13jdsh8,N,Authority_Family,-1.0,-2.0,-2.0,-1.0,-1.0,-1.4,-1.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
13jdsh8,N,Authority_Society,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.6711869097939006
13jdsh8,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
13jdsh8,N,Equality,1.0,1.0,0.0,0.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
13jdsh8,N,Loyalty,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5,1.0
13jdsh8,N,Proportionality,2.0,1.0,1.0,1.0,1.0,1.2,1.0,0.4000000000000001,1.0,2.0,5,0.7142857142857142
13jdsh8,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
13mb2x1,N,Authority_Family,-2.0,-2.0,-2.0,,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,4,1.0
13mb2x1,N,Authority_Society,-0.0,-0.0,-0.0,,-0.0,0.0,0.0,0.0,-0.0,-0.0,4,1.0
13mb2x1,N,Care_Harm,2.0,0.0,-1.0,,0.0,0.25,0.0,1.0897247358851685,-1.0,2.0,4,0.4785319247208981
13mb2x1,N,Equality,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0
13mb2x1,N,Loyalty,1.0,-2.0,1.0,,-1.0,-0.25,0.0,1.299038105676658,-2.0,1.0,4,0.4349645173478661
13mb2x1,N,Proportionality,0.0,2.0,2.0,,0.0,1.0,1.0,1.0,0.0,2.0,4,0.5
13mb2x1,N,Purity,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0
13xflcv,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
13xflcv,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
13xflcv,N,Care_Harm,1.0,1.0,-1.0,2.0,1.0,0.8,1.0,0.9797958971132712,-1.0,2.0,5,0.5051025721682191
13xflcv,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
13xflcv,N,Loyalty,1.0,1.0,-1.0,0.0,1.0,0.4,1.0,0.7999999999999999,-1.0,1.0,5,0.5555555555555556
13xflcv,N,Proportionality,2.0,1.0,2.0,0.0,2.0,1.4,2.0,0.8,0.0,2.0,5,0.5555555555555556
13xflcv,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
146s7ns,N,Authority_Family,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6125741132772068
146s7ns,N,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6125741132772068
146s7ns,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
146s7ns,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
146s7ns,N,Loyalty,1.0,2.0,1.0,0.0,-1.0,0.6,1.0,1.019803902718557,-1.0,2.0,5,0.495097567963924
146s7ns,N,Proportionality,1.0,1.0,0.0,0.0,1.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
146s7ns,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
149kl3y,N,Authority_Family,-1.0,-2.0,-1.0,0.0,0.0,-0.8,-1.0,0.7483314773547883,-2.0,0.0,5,0.5719739151027539
149kl3y,N,Authority_Society,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5719739151027539
149kl3y,N,Care_Harm,-1.0,1.0,-1.0,0.0,0.0,-0.2,0.0,0.7483314773547883,-1.0,1.0,5,0.5719739151027539
149kl3y,N,Equality,0.0,2.0,1.0,1.0,0.0,0.8,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
149kl3y,N,Loyalty,1.0,1.0,1.0,1.0,-1.0,0.6,1.0,0.8,-1.0,1.0,5,0.5555555555555556
149kl3y,N,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
149kl3y,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
14cafm4,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
14cafm4,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
14cafm4,N,Care_Harm,1.0,1.0,1.0,0.0,0.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
