post_id,user_verdict,dimension,Claude,DeepSeek,Gemini,GPT-4o-mini,Qwen,mean,median,std,min,max,count,agreement
d1_1091,Y,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
d1_1091,Y,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_1091,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1091,Y,Loyalty,1.0,0.0,1.0,0.0,-1.0,0.2,0.0,0.7483314773547883,-1.0,1.0,5,0.5719739151027539
d1_1091,Y,Proportionality,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.4,0.0,1.0,5,0.7142857142857143
d1_1091,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1093,Y,Authority_Family,-1.0,-1.0,-1.0,0.0,,-0.75,-1.0,0.4330127018922193,-1.0,0.0,4,0.6978305207480379
d1_1093,Y,Authority_Society,-1.0,-1.0,-1.0,0.0,,-0.75,-1.0,0.4330127018922193,-1.0,0.0,4,0.6978305207480379
d1_1093,Y,Care_Harm,2.0,2.0,2.0,2.0,,2.0,2.0,0.0,2.0,2.0,4,1.0
d1_1093,Y,Equality,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,1.0
d1_1093,Y,Loyalty,-1.0,-1.0,-1.0,0.0,,-0.75,-1.0,0.4330127018922193,-1.0,0.0,4,0.6978305207480379
d1_1093,Y,Proportionality,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,1.0
d1_1093,Y,Purity,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,1.0
d1_1094,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1094,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1094,Y,Care_Harm,1.0,1.0,1.0,2.0,1.0,1.2,1.0,0.4,1.0,2.0,5,0.7142857142857143
d1_1094,Y,Equality,0.0,2.0,1.0,0.0,-1.0,0.4,0.0,1.019803902718557,-1.0,2.0,5,0.495097567963924
d1_1094,Y,Loyalty,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_1094,Y,Proportionality,2.0,0.0,2.0,0.0,2.0,1.2,2.0,0.9797958971132712,0.0,2.0,5,0.505102572168219
d1_1094,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1096,Y,Authority_Family,0.0,0.0,0.0,-0.0,,0.0,0.0,0.0,-0.0,-0.0,4,0.585786437626905
d1_1096,Y,Authority_Society,0.0,0.0,0.0,-0.0,,0.0,0.0,0.0,-0.0,-0.0,4,0.585786437626905
d1_1096,Y,Care_Harm,2.0,2.0,2.0,2.0,,2.0,2.0,0.0,2.0,2.0,4,1.0
d1_1096,Y,Equality,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,1.0
d1_1096,Y,Loyalty,1.0,0.0,1.0,-1.0,,0.25,0.5,0.82915619758885,-1.0,1.0,4,0.5467001677156801
d1_1096,Y,Proportionality,1.0,0.0,1.0,0.0,,0.5,0.5,0.5,0.0,1.0,4,0.6666666666666666
d1_1096,Y,Purity,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,1.0
d1_1097,Y,Authority_Family,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.7142857142857143
d1_1097,Y,Authority_Society,-2.0,-2.0,-2.0,-1.0,-2.0,-1.8,-2.0,0.4,-2.0,-1.0,5,0.7142857142857143
d1_1097,Y,Care_Harm,2.0,2.0,1.0,1.0,2.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
d1_1097,Y,Equality,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_1097,Y,Loyalty,-1.0,-2.0,-2.0,-1.0,-2.0,-1.6,-2.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
d1_1097,Y,Proportionality,1.0,1.0,2.0,0.0,0.0,0.8,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
d1_1097,Y,Purity,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_1098,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
d1_1098,N,Authority_Society,1.0,1.0,1.0,0.0,0.0,0.6,1.0,0.48989794855663565,0.0,1.0,5,0.6711869097939005
d1_1098,N,Care_Harm,1.0,1.0,1.0,0.0,1.0,0.8,1.0,0.4,0.0,1.0,5,0.7142857142857143
d1_1098,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1098,N,Loyalty,1.0,0.0,1.0,0.0,2.0,0.8,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
d1_1098,N,Proportionality,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.8944271909999159,0.0,2.0,5,0.5278640450004206
d1_1098,N,Purity,0.0,0.0,0.0,2.0,0.0,0.4,0.0,0.8,0.0,2.0,5,0.5555555555555556
d1_1099,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1099,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1099,Y,Care_Harm,1.0,1.0,1.0,1.0,2.0,1.2,1.0,0.4,1.0,2.0,5,0.7142857142857143
d1_1099,Y,Equality,2.0,2.0,2.0,2.0,1.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
d1_1099,Y,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1099,Y,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1099,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_110,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_110,N,Authority_Society,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_110,N,Care_Harm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_110,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_110,N,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_110,N,Proportionality,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_110,N,Purity,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_1100,Y,Authority_Family,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,1.0
d1_1100,Y,Authority_Society,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5,1.0
d1_1100,Y,Care_Harm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5,1.0
d1_1100,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1100,Y,Loyalty,-1.0,1.0,2.0,0.0,-1.0,0.2,0.0,1.1661903789690602,-1.0,2.0,5,0.4616399415807225
d1_1100,Y,Proportionality,2.0,0.0,1.0,0.0,1.0,0.8,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
d1_1100,Y,Purity,-2.0,-1.0,0.0,0.0,0.0,-0.6,0.0,0.7999999999999999,-2.0,0.0,5,0.5555555555555556
d1_1101,Y,Authority_Family,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.6711869097939006
d1_1101,Y,Authority_Society,-2.0,-1.0,-2.0,-2.0,-1.0,-1.6,-2.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
d1_1101,Y,Care_Harm,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5,1.0
d1_1101,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1101,Y,Loyalty,-1.0,-2.0,-1.0,-1.0,-1.0,-1.2,-1.0,0.4000000000000001,-2.0,-1.0,5,0.7142857142857142
d1_1101,Y,Proportionality,-1.0,-2.0,-1.0,-1.0,-2.0,-1.4,-1.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
d1_1101,Y,Purity,-1.0,0.0,-2.0,0.0,0.0,-0.6,0.0,0.7999999999999999,-2.0,0.0,5,0.5555555555555556
d1_1102,N,Authority_Family,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.5555555555555556
d1_1102,N,Authority_Society,-1.0,1.0,-1.0,0.0,-1.0,-0.4,-1.0,0.7999999999999999,-1.0,1.0,5,0.5555555555555556
d1_1102,N,Care_Harm,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.6324555320336759,0.0,2.0,5,0.6125741132772068
d1_1102,N,Equality,0.0,-1.0,-2.0,0.0,-1.0,-0.8,-1.0,0.7483314773547883,-2.0,0.0,5,0.5719739151027539
d1_1102,N,Loyalty,1.0,1.0,1.0,0.0,-1.0,0.4,1.0,0.8,-1.0,1.0,5,0.5555555555555556
d1_1102,N,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_1102,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1104,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
d1_1104,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
d1_1104,N,Care_Harm,1.0,1.0,-1.0,1.0,1.0,0.6,1.0,0.8000000000000002,-1.0,1.0,5,0.5555555555555555
d1_1104,N,Equality,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_1104,N,Loyalty,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.8944271909999159,-1.0,1.0,5,0.5278640450004206
d1_1104,N,Proportionality,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_1104,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1106,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1106,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1106,Y,Care_Harm,1.0,2.0,2.0,2.0,2.0,1.8,2.0,0.4000000000000001,1.0,2.0,5,0.7142857142857142
d1_1106,Y,Equality,2.0,0.0,0.0,1.0,-1.0,0.4,0.0,1.019803902718557,-1.0,2.0,5,0.495097567963924
d1_1106,Y,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1106,Y,Proportionality,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.4,0.0,1.0,5,0.7142857142857143
d1_1106,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1107,N,Authority_Family,-0.0,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,0.5467001677156801
d1_1107,N,Authority_Society,-1.0,0.0,-2.0,0.0,,-0.75,-0.5,0.82915619758885,-2.0,0.0,4,0.5467001677156801
d1_1107,N,Care_Harm,2.0,1.0,2.0,2.0,,1.75,2.0,0.4330127018922193,1.0,2.0,4,0.6978305207480379
d1_1107,N,Equality,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,1.0
d1_1107,N,Loyalty,-1.0,-1.0,-2.0,0.0,,-1.0,-1.0,0.7071067811865476,-2.0,0.0,4,0.585786437626905
d1_1107,N,Proportionality,1.0,2.0,1.0,1.0,,1.25,1.0,0.4330127018922193,1.0,2.0,4,0.6978305207480379
d1_1107,N,Purity,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,1.0
d1_1108,Y,Authority_Family,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.4005346408948198
d1_1108,Y,Authority_Society,2.0,-2.0,-2.0,0.0,-1.0,-0.6,-1.0,1.4966629547095764,-2.0,2.0,5,0.4005346408948198
d1_1108,Y,Care_Harm,0.0,-1.0,-1.0,-1.0,-1.0,-0.8,-1.0,0.4000000000000001,-1.0,0.0,5,0.7142857142857142
d1_1108,Y,Equality,0.0,0.0,-1.0,0.0,-1.0,-0.4,0.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
d1_1108,Y,Loyalty,1.0,-2.0,-2.0,2.0,1.0,0.0,1.0,1.6733200530681511,-2.0,2.0,5,0.3740666961489728
d1_1108,Y,Proportionality,-1.0,0.0,-2.0,0.0,-1.0,-0.8,-1.0,0.7483314773547883,-2.0,0.0,5,0.5719739151027539
d1_1108,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1112,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1112,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1112,Y,Care_Harm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1112,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1112,Y,Loyalty,-1.0,0.0,0.0,-1.0,-1.0,-0.6,-1.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
d1_1112,Y,Proportionality,2.0,2.0,2.0,1.0,1.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
d1_1112,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1115,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1115,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1115,Y,Care_Harm,-1.0,-1.0,1.0,-1.0,1.0,-0.2,-1.0,0.9797958971132712,-1.0,1.0,5,0.505102572168219
d1_1115,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1115,Y,Loyalty,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6324555320336759,-1.0,1.0,5,0.6125741132772068
d1_1115,Y,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1115,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1116,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1116,N,Authority_Society,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_1116,N,Care_Harm,1.0,1.0,1.0,1.0,0.0,0.8,1.0,0.4,0.0,1.0,5,0.7142857142857143
d1_1116,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1116,N,Loyalty,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_1116,N,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1116,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1117,Y,Authority_Family,-2.0,-1.0,-1.0,1.0,0.0,-0.6,-1.0,1.019803902718557,-2.0,1.0,5,0.495097567963924
d1_1117,Y,Authority_Society,-2.0,-1.0,-1.0,1.0,0.0,-0.6,-1.0,1.019803902718557,-2.0,1.0,5,0.495097567963924
d1_1117,Y,Care_Harm,2.0,-1.0,1.0,0.0,-1.0,0.2,0.0,1.1661903789690602,-1.0,2.0,5,0.4616399415807225
d1_1117,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1117,Y,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1117,Y,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1117,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1118,Y,Authority_Family,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
d1_1118,Y,Authority_Society,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
d1_1118,Y,Care_Harm,1.0,1.0,-1.0,1.0,-1.0,0.2,1.0,0.9797958971132712,-1.0,1.0,5,0.505102572168219
d1_1118,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1118,Y,Loyalty,-1.0,-1.0,-1.0,-1.0,0.0,-0.8,-1.0,0.4,-1.0,0.0,5,0.7142857142857143
d1_1118,Y,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1118,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1122,N,Authority_Family,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,5,0.6711869097939006
d1_1122,N,Authority_Society,-2.0,-2.0,-2.0,-1.0,-1.0,-1.6,-2.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
d1_1122,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_1122,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1122,N,Loyalty,-1.0,-2.0,-1.0,-1.0,-2.0,-1.4,-1.0,0.4898979485566356,-2.0,-1.0,5,0.6711869097939006
d1_1122,N,Proportionality,1.0,1.0,1.0,0.0,0.0,0.6,1.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
d1_1122,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1124,N,Authority_Family,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
d1_1124,N,Authority_Society,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.7142857142857142
d1_1124,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_1124,N,Equality,1.0,0.0,1.0,1.0,1.0,0.8,1.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_1124,N,Loyalty,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,-1.0,0.6324555320336759,-2.0,0.0,5,0.6125741132772068
d1_1124,N,Proportionality,-1.0,0.0,0.0,0.0,-1.0,-0.4,0.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
d1_1124,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1125,N,Authority_Family,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,0.6666666666666666
d1_1125,N,Authority_Society,1.0,2.0,2.0,1.0,,1.5,1.5,0.5,1.0,2.0,4,0.6666666666666666
d1_1125,N,Care_Harm,2.0,1.0,1.0,2.0,,1.5,1.5,0.5,1.0,2.0,4,0.6666666666666666
d1_1125,N,Equality,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,1.0
d1_1125,N,Loyalty,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,1.0
d1_1125,N,Proportionality,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,1.0
d1_1125,N,Purity,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4,1.0
d1_1126,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1126,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1126,N,Care_Harm,1.0,1.0,2.0,2.0,2.0,1.6,2.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
d1_1126,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1126,N,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1126,N,Proportionality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1126,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1127,Y,Authority_Family,1.0,1.0,1.0,0.0,1.0,0.8,1.0,0.4,0.0,1.0,5,0.7142857142857143
d1_1127,Y,Authority_Society,1.0,1.0,1.0,0.0,1.0,0.8,1.0,0.4,0.0,1.0,5,0.7142857142857143
d1_1127,Y,Care_Harm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5,1.0
d1_1127,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1127,Y,Loyalty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1127,Y,Proportionality,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.6324555320336759,-1.0,1.0,5,0.6125741132772068
d1_1127,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_113,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_113,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_113,N,Care_Harm,1.0,2.0,2.0,2.0,2.0,1.8,2.0,0.4000000000000001,1.0,2.0,5,0.7142857142857142
d1_113,N,Equality,-1.0,0.0,-1.0,0.0,-1.0,-0.6,-1.0,0.4898979485566356,-1.0,0.0,5,0.6711869097939005
d1_113,N,Loyalty,2.0,2.0,1.0,1.0,1.0,1.4,1.0,0.4898979485566356,1.0,2.0,5,0.6711869097939006
d1_113,N,Proportionality,1.0,1.0,1.0,0.0,1.0,0.8,1.0,0.4,0.0,1.0,5,0.7142857142857143
d1_113,N,Purity,0.0,0.0,-2.0,0.0,0.0,-0.4,0.0,0.8000000000000002,-2.0,0.0,5,0.5555555555555555
d1_1132,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
d1_1132,Y,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
d1_1132,Y,Care_Harm,2.0,2.0,2.0,2.0,1.0,1.8,2.0,0.4,1.0,2.0,5,0.7142857142857143
d1_1132,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1132,Y,Loyalty,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_1132,Y,Proportionality,0.0,0.0,0.0,0.0,-1.0,-0.2,0.0,0.4,-1.0,0.0,5,0.7142857142857143
d1_1132,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1133,N,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
d1_1133,N,Authority_Society,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
d1_1133,N,Care_Harm,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,5,1.0
d1_1133,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1133,N,Loyalty,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_1133,N,Proportionality,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.4,0.0,1.0,5,0.7142857142857143
d1_1133,N,Purity,-1.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.4000000000000001,-1.0,0.0,5,0.7142857142857142
d1_1134,Y,Authority_Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5555555555555556
d1_1134,Y,Authority_Society,2.0,1.0,2.0,0.0,2.0,1.4,2.0,0.8,0.0,2.0,5,0.5555555555555556
d1_1134,Y,Care_Harm,1.0,1.0,1.0,2.0,1.0,1.2,1.0,0.4,1.0,2.0,5,0.7142857142857143
d1_1134,Y,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1134,Y,Loyalty,1.0,0.0,1.0,0.0,0.0,0.4,0.0,0.4898979485566356,0.0,1.0,5,0.6711869097939005
d1_1134,Y,Proportionality,0.0,2.0,1.0,0.0,1.0,0.8,1.0,0.7483314773547883,0.0,2.0,5,0.5719739151027539
d1_1134,Y,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1139,N,Authority_Family,-1.0,0.0,-1.0,-2.0,0.0,-0.8,-1.0,0.7483314773547883,-2.0,0.0,5,0.5719739151027539
d1_1139,N,Authority_Society,-1.0,0.0,-1.0,-2.0,0.0,-0.8,-1.0,0.7483314773547883,-2.0,0.0,5,0.5719739151027539
d1_1139,N,Care_Harm,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5,1.0
d1_1139,N,Equality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1139,N,Loyalty,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,-2.0,-2.0,5,1.0
d1_1139,N,Proportionality,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4000000000000001,0.0,1.0,5,0.7142857142857142
d1_1139,N,Purity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0
d1_1141,Y,Authority_Family,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
d1_1141,Y,Authority_Society,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6711869097939005
